"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-13,66,66,66,80,52,50
2020-04-14,76,76,76,92,60,72
2020-04-15,86,86,86,105,67,82
2020-04-16,99,99,99,120,78,89
2020-04-17,113,113,113,137,89,110
2020-04-18,129,129,129,157,101,132
2020-04-19,147,147,147,179,115,159
2020-04-20,168,168,168,204,132,171
2020-04-21,192,192,192,233,151,NA
2020-04-22,219,219,219,266,172,NA
2020-04-23,251,250,250,304,196,NA
2020-04-24,286,286,286,348,224,NA
2020-04-25,327,327,327,398,256,NA
2020-04-26,374,373,374,455,293,NA
2020-04-27,427,426,426,518,334,NA
