"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
142,2020-05-21,5706,6044,6382,6238
143,2020-05-22,6225,6593,6961,6882
144,2020-05-23,6791,7193,7595,7508
145,2020-05-24,7410,7848,8286,7823
146,2020-05-25,8083,8561,9039,8016
147,2020-05-26,8818,9340,9862,8919
148,2020-05-27,9621,10190,10759,10209
149,2020-05-28,10496,11117,11738,11132
150,2020-05-29,11451,12128,12805,NA
151,2020-05-30,12492,13231,13970,NA
152,2020-05-31,13629,14435,15241,NA
153,2020-06-01,14868,15748,16628,NA
154,2020-06-02,16221,17181,18141,NA
155,2020-06-03,17697,18744,19791,NA
156,2020-06-04,19307,20449,21591,NA
