"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-10,122468,123377,122922,146040,99804,122674
2020-07-11,126130,124697,125414,149001,101827,124934
2020-07-12,129901,125954,127928,151987,103869,125714
2020-07-13,133785,127148,130466,155003,105929,126509
2020-07-14,137785,128282,133034,158054,108014,128570
2020-07-15,141905,129358,135632,161140,110124,130834
2020-07-16,146148,130378,138263,164266,112260,133039
2020-07-17,150518,131343,140930,167435,114425,135164
2020-07-18,155018,132256,143637,170651,116623,136947
2020-07-19,159653,133119,146386,173917,118855,137484
2020-07-20,164427,133933,149180,177236,121124,138396
2020-07-21,169343,134701,152022,180613,123431,NA
2020-07-22,174407,135426,154916,184051,125781,NA
2020-07-23,179621,136108,157864,187553,128175,NA
2020-07-24,184992,136750,160871,191126,130616,NA
2020-07-25,190523,137355,163939,194771,133107,NA
2020-07-26,196220,137923,167072,198493,135651,NA
2020-07-27,202087,138457,170272,202295,138249,NA
2020-07-28,208129,138959,173544,206182,140906,NA
2020-07-29,214352,139430,176891,210159,143623,NA
2020-07-30,220761,139872,180316,214228,146404,NA
