"dia_ano","dias","otimista","casos_estimados","pessimista","x"
115,2020-04-24,226,272,318,284
116,2020-04-25,249,300,351,310
117,2020-04-26,274,331,388,327
118,2020-04-27,303,365,427,390
119,2020-04-28,334,403,472,403
120,2020-04-29,368,444,520,441
121,2020-04-30,406,490,574,482
122,2020-05-01,449,541,633,505
123,2020-05-02,495,597,699,NA
124,2020-05-03,546,658,770,NA
125,2020-05-04,602,726,850,NA
126,2020-05-05,664,801,938,NA
127,2020-05-06,733,884,1035,NA
128,2020-05-07,808,975,1142,NA
129,2020-05-08,892,1076,1260,NA
