"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-30,22557,24069,23313,24865,21761,24381
2020-07-01,23757,25132,24444,26071,22817,25541
2020-07-02,25021,26202,25612,27317,23907,26263
2020-07-03,26352,27274,26813,28598,25028,26330
2020-07-04,27754,28347,28050,29917,26183,28494
2020-07-05,29231,29415,29323,31275,27371,28526
2020-07-06,30786,30477,30632,32671,28593,29296
2020-07-07,32424,31529,31976,34105,29847,31308
2020-07-08,34149,32567,33358,35579,31137,32664
2020-07-09,35965,33589,34777,37092,32462,33876
2020-07-10,37879,34593,36236,38648,33824,35138
2020-07-11,39894,35575,37734,40246,35222,NA
2020-07-12,42016,36533,39274,41889,36659,NA
2020-07-13,44252,37466,40859,43579,38139,NA
2020-07-14,46606,38371,42488,45317,39659,NA
2020-07-15,49085,39248,44166,47106,41226,NA
2020-07-16,51697,40094,45896,48952,42840,NA
2020-07-17,54447,40909,47678,50852,44504,NA
2020-07-18,57344,41692,49518,52815,46221,NA
2020-07-19,60394,42443,51418,54841,47995,NA
2020-07-20,63608,43162,53385,56939,49831,NA
