"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,94,101,108,99
175,2020-06-23,100,107,114,111
176,2020-06-24,107,114,121,118
177,2020-06-25,113,121,129,126
178,2020-06-26,121,129,137,129
179,2020-06-27,128,137,146,129
180,2020-06-28,136,145,154,140
181,2020-06-29,144,154,164,154
182,2020-06-30,152,163,174,159
183,2020-07-01,161,172,183,172
184,2020-07-02,170,182,194,188
185,2020-07-03,179,191,203,NA
186,2020-07-04,189,202,215,NA
187,2020-07-05,198,212,226,NA
188,2020-07-06,208,223,238,NA
189,2020-07-07,218,233,248,NA
190,2020-07-08,229,245,261,NA
191,2020-07-09,239,256,273,NA
192,2020-07-10,250,267,284,NA
193,2020-07-11,261,279,297,NA
194,2020-07-12,271,290,309,NA
