"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,341,366,391,363
177,2020-06-25,357,383,409,384
178,2020-06-26,374,401,428,409
179,2020-06-27,392,420,448,429
180,2020-06-28,410,440,470,435
181,2020-06-29,429,460,491,437
182,2020-06-30,450,482,514,474
183,2020-07-01,470,504,538,503
184,2020-07-02,492,528,564,545
185,2020-07-03,516,553,590,586
186,2020-07-04,540,579,618,611
187,2020-07-05,565,606,647,NA
188,2020-07-06,591,634,677,NA
189,2020-07-07,618,663,708,NA
190,2020-07-08,647,694,741,NA
191,2020-07-09,678,727,776,NA
192,2020-07-10,709,760,811,NA
193,2020-07-11,742,796,850,NA
194,2020-07-12,777,833,889,NA
195,2020-07-13,812,871,930,NA
196,2020-07-14,851,912,973,NA
