"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-13,35302,37500,36401,38919,33883,36696
2020-07-14,36765,38461,37613,40215,35011,37832
2020-07-15,38289,39397,38843,41530,36156,38895
2020-07-16,39876,40305,40090,42863,37317,40201
2020-07-17,41528,41186,41357,44218,38496,40681
2020-07-18,43249,42037,42643,45593,39693,40795
2020-07-19,45042,42858,43950,46990,40910,40769
2020-07-20,46908,43648,45278,48410,42146,40772
2020-07-21,48852,44408,46630,49856,43404,43794
2020-07-22,50877,45135,48006,51327,44685,47284
2020-07-23,52986,45831,49408,52826,45990,50458
2020-07-24,55181,46496,50838,54355,47321,NA
2020-07-25,57468,47129,52298,55916,48680,NA
2020-07-26,59850,47732,53791,57512,50070,NA
2020-07-27,62330,48305,55318,59145,51491,NA
2020-07-28,64914,48848,56881,60816,52946,NA
2020-07-29,67604,49363,58484,62530,54438,NA
2020-07-30,70406,49850,60128,64288,55968,NA
2020-07-31,73323,50310,61816,66092,57540,NA
2020-08-01,76362,50744,63553,67950,59156,NA
2020-08-02,79527,51153,65340,69860,60820,NA
