"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-06,1028,1068,1048,1102,994,998
2020-05-07,1157,1217,1187,1249,1125,1214
2020-05-08,1302,1377,1340,1410,1270,1438
2020-05-09,1465,1544,1504,1582,1426,1588
2020-05-10,1649,1716,1682,1769,1595,1771
2020-05-11,1856,1890,1873,1970,1776,1800
2020-05-12,2089,2063,2076,2184,1968,2032
2020-05-13,2351,2233,2292,2411,2173,2268
2020-05-14,2646,2395,2520,2651,2389,NA
2020-05-15,2978,2548,2763,2906,2620,NA
2020-05-16,3352,2690,3021,3178,2864,NA
2020-05-17,3772,2820,3296,3467,3125,NA
2020-05-18,4246,2938,3592,3778,3406,NA
2020-05-19,4778,3043,3910,4113,3707,NA
2020-05-20,5378,3135,4256,4477,4035,NA
