"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-19,513,552,532,637,427,531
2020-04-20,555,589,572,685,459,595
2020-04-21,601,626,614,735,493,608
2020-04-22,650,663,656,785,527,646
2020-04-23,703,700,702,841,563,708
2020-04-24,761,737,749,897,601,754
2020-04-25,823,773,798,956,640,781
2020-04-26,890,808,849,1017,681,825
2020-04-27,963,842,902,1080,724,NA
2020-04-28,1042,875,958,1147,769,NA
2020-04-29,1127,906,1016,1217,815,NA
2020-04-30,1219,936,1078,1291,865,NA
2020-05-01,1319,965,1142,1367,917,NA
2020-05-02,1427,991,1209,1448,970,NA
2020-05-03,1544,1016,1280,1533,1027,NA
