"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,8569,8883,9197,8823
164,2020-06-12,8998,9328,9658,9337
165,2020-06-13,9440,9786,10132,9825
166,2020-06-14,9895,10258,10621,10153
167,2020-06-15,10362,10742,11122,10357
168,2020-06-16,10840,11237,11634,10881
169,2020-06-17,11329,11744,12159,11559
170,2020-06-18,11829,12262,12695,12099
171,2020-06-19,12336,12788,13240,12567
172,2020-06-20,12853,13324,13795,13813
173,2020-06-21,13377,13867,14357,14264
174,2020-06-22,13906,14416,14926,NA
175,2020-06-23,14442,14971,15500,NA
176,2020-06-24,14981,15530,16079,NA
177,2020-06-25,15523,16092,16661,NA
178,2020-06-26,16067,16656,17245,NA
179,2020-06-27,16611,17220,17829,NA
180,2020-06-28,17154,17783,18412,NA
181,2020-06-29,17696,18345,18994,NA
182,2020-06-30,18235,18903,19571,NA
183,2020-07-01,18768,19456,20144,NA
