"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,3,4,5,225
170,2020-06-18,4,5,6,227
171,2020-06-19,4,5,6,238
172,2020-06-20,4,5,6,241
173,2020-06-21,4,5,6,244
174,2020-06-22,4,5,6,249
175,2020-06-23,4,5,6,253
176,2020-06-24,4,5,6,277
177,2020-06-25,4,5,6,284
178,2020-06-26,4,5,6,289
179,2020-06-27,5,6,7,289
180,2020-06-28,5,6,7,NA
181,2020-06-29,5,6,7,NA
182,2020-06-30,5,6,7,NA
183,2020-07-01,5,6,7,NA
184,2020-07-02,5,6,7,NA
185,2020-07-03,5,6,7,NA
186,2020-07-04,5,6,7,NA
187,2020-07-05,5,6,7,NA
188,2020-07-06,5,6,7,NA
189,2020-07-07,5,6,7,NA
