"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-07,2141,2141,2141,2257,2025,2129
2020-05-08,2254,2253,2254,2376,2132,2447
2020-05-09,2373,2372,2372,2501,2243,2493
2020-05-10,2497,2497,2497,2633,2361,2542
2020-05-11,2629,2628,2628,2771,2485,2576
2020-05-12,2767,2766,2766,2916,2616,2917
2020-05-13,2913,2912,2912,3070,2754,2917
2020-05-14,3066,3065,3066,3233,2899,2997
2020-05-15,3227,3226,3226,3401,3051,NA
2020-05-16,3397,3395,3396,3580,3212,NA
2020-05-17,3576,3574,3575,3769,3381,NA
2020-05-18,3764,3761,3762,3966,3558,NA
2020-05-19,3962,3959,3960,4175,3745,NA
2020-05-20,4170,4167,4168,4394,3942,NA
2020-05-21,4390,4386,4388,4626,4150,NA
