"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-19,84,84,84,103,65,83
2020-04-20,92,92,92,112,72,86
2020-04-21,101,101,101,123,79,92
2020-04-22,111,111,111,136,86,117
2020-04-23,121,121,121,148,94,124
2020-04-24,133,133,133,162,104,144
2020-04-25,145,145,145,177,113,153
2020-04-26,159,159,159,194,124,159
2020-04-27,174,174,174,212,136,NA
2020-04-28,191,191,191,233,149,NA
2020-04-29,209,209,209,255,163,NA
2020-04-30,229,229,229,280,178,NA
2020-05-01,251,251,251,306,196,NA
2020-05-02,275,274,274,334,214,NA
2020-05-03,301,301,301,367,235,NA
