"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-03,43023,45601,44312,47959,40665,44774
2020-06-04,45864,47889,46876,50734,43018,48049
2020-06-05,48893,50166,49530,53606,45454,50960
2020-06-06,52123,52418,52270,56572,47968,53176
2020-06-07,55565,54635,55100,59635,50565,54271
2020-06-08,59235,56808,58022,62797,53247,56032
2020-06-09,63147,58925,61036,66059,56013,59148
2020-06-10,67318,60981,64150,69430,58870,62095
2020-06-11,71764,62966,67365,72909,61821,NA
2020-06-12,76504,64875,70690,76508,64872,NA
2020-06-13,81557,66704,74130,80231,68029,NA
2020-06-14,86943,68448,77696,84090,71302,NA
2020-06-15,92685,70104,81394,88093,74695,NA
2020-06-16,98807,71673,85240,92255,78225,NA
2020-06-17,105333,73152,89242,96587,81897,NA
