"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,347,379,411,396
172,2020-06-20,364,398,432,404
173,2020-06-21,381,417,453,423
174,2020-06-22,400,437,474,449
175,2020-06-23,419,458,497,475
176,2020-06-24,440,481,522,495
177,2020-06-25,461,504,547,509
178,2020-06-26,484,529,574,532
179,2020-06-27,507,554,601,537
180,2020-06-28,531,581,631,548
181,2020-06-29,557,609,661,559
182,2020-06-30,584,639,694,NA
183,2020-07-01,613,670,727,NA
184,2020-07-02,642,702,762,NA
185,2020-07-03,673,736,799,NA
186,2020-07-04,706,772,838,NA
187,2020-07-05,741,810,879,NA
188,2020-07-06,776,849,922,NA
189,2020-07-07,814,890,966,NA
190,2020-07-08,853,933,1013,NA
191,2020-07-09,895,979,1063,NA
