"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,337,359,381,362
185,2020-07-03,349,371,393,376
186,2020-07-04,360,383,406,383
187,2020-07-05,372,396,420,393
188,2020-07-06,384,409,434,406
189,2020-07-07,397,422,447,419
190,2020-07-08,410,436,462,432
191,2020-07-09,423,450,477,447
192,2020-07-10,436,464,492,459
193,2020-07-11,450,479,508,485
194,2020-07-12,465,495,525,497
195,2020-07-13,480,511,542,NA
196,2020-07-14,496,528,560,NA
197,2020-07-15,512,545,578,NA
198,2020-07-16,529,563,597,NA
199,2020-07-17,546,581,616,NA
200,2020-07-18,564,600,636,NA
201,2020-07-19,582,619,656,NA
202,2020-07-20,601,639,677,NA
203,2020-07-21,620,660,700,NA
204,2020-07-22,641,682,723,NA
