"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,150,150,150,205,95,144
2020-04-25,178,178,178,244,112,153
2020-04-26,210,210,210,287,133,159
2020-04-27,249,249,249,341,157,197
2020-04-28,294,294,294,402,186,280
2020-04-29,348,348,348,476,220,337
2020-04-30,412,412,412,564,260,447
2020-05-01,488,488,488,668,308,517
2020-05-02,577,577,577,790,364,NA
2020-05-03,683,683,683,935,431,NA
2020-05-04,808,808,808,1106,510,NA
2020-05-05,957,956,956,1309,603,NA
2020-05-06,1132,1130,1131,1548,714,NA
2020-05-07,1340,1337,1338,1832,844,NA
2020-05-08,1585,1582,1584,2168,1000,NA
