"dia_ano","dias","otimista","casos_estimados","pessimista","x"
115,2020-04-24,77,88,99,88
116,2020-04-25,86,99,112,100
117,2020-04-26,98,112,126,112
118,2020-04-27,111,127,143,125
119,2020-04-28,126,144,162,145
120,2020-04-29,141,162,183,166
121,2020-04-30,160,184,208,184
122,2020-05-01,181,208,235,204
123,2020-05-02,205,235,265,NA
124,2020-05-03,232,266,300,NA
125,2020-05-04,262,300,338,NA
126,2020-05-05,297,340,383,NA
127,2020-05-06,335,384,433,NA
128,2020-05-07,379,434,489,NA
129,2020-05-08,428,491,554,NA
