"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,1222,1264,1306,1268
200,2020-07-18,1259,1303,1347,1305
201,2020-07-19,1295,1340,1385,1332
202,2020-07-20,1331,1377,1423,1384
203,2020-07-21,1366,1413,1460,1400
204,2020-07-22,1400,1448,1496,1453
205,2020-07-23,1431,1481,1531,1491
206,2020-07-24,1463,1514,1565,1501
207,2020-07-25,1493,1545,1597,1566
208,2020-07-26,1522,1575,1628,1580
209,2020-07-27,1550,1604,1658,1625
210,2020-07-28,1576,1631,1686,NA
211,2020-07-29,1603,1658,1713,NA
212,2020-07-30,1627,1683,1739,NA
213,2020-07-31,1650,1707,1764,NA
214,2020-08-01,1671,1729,1787,NA
215,2020-08-02,1692,1751,1810,NA
216,2020-08-03,1712,1771,1830,NA
217,2020-08-04,1730,1790,1850,NA
218,2020-08-05,1747,1808,1869,NA
219,2020-08-06,1764,1825,1886,NA
