"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,32239,8281,20260,24807,15713,2036
2020-03-03,33286,9168,21227,25991,16463,2502
2020-03-04,34366,10145,22256,27251,17261,3089
2020-03-05,35481,11220,23350,28590,18110,3858
2020-03-06,36632,12402,24517,30019,19015,4636
2020-03-07,37821,13700,25760,31541,19979,5883
2020-03-08,39049,15124,27086,33164,21008,7375
2020-03-09,40316,16684,28500,34896,22104,9172
2020-03-10,41624,18389,30006,36740,23272,10149
2020-03-11,42975,20251,31613,38707,24519,12462
2020-03-12,44369,22280,33324,40802,25846,15113
2020-03-13,45809,24486,35148,43036,27260,17660
2020-03-14,47296,26879,37088,45411,28765,21157
2020-03-15,48831,29470,39150,47936,30364,23980
2020-03-16,50415,32268,41342,50620,32064,27980
2020-03-17,52051,35280,43666,53465,33867,31506
2020-03-18,53740,38513,46126,56477,35775,35713
2020-03-19,55484,41972,48728,59663,37793,41035
2020-03-20,57285,45660,51472,63023,39921,47021
2020-03-21,59144,49579,54362,66562,42162,53578
2020-03-22,61063,53725,57394,70274,44514,59138
2020-03-23,63045,58095,60570,74163,46977,63927
2020-03-24,65091,62680,63886,78223,49549,69176
2020-03-25,67203,67470,67336,82447,52225,74386
2020-03-26,69384,72448,70916,86831,55001,80539
2020-03-27,71636,77598,74617,91362,57872,86498
2020-03-28,73960,82898,78429,96030,60828,92472
2020-03-29,76360,88323,82342,100821,63863,97689
2020-03-30,78838,93847,86342,105718,66966,101739
2020-03-31,81397,99440,90418,110709,70127,105792
2020-04-01,84038,105071,94554,115773,73335,110574
2020-04-02,86766,110711,98738,120896,76580,115242
2020-04-03,89581,116325,102953,126057,79849,119827
2020-04-04,92488,121885,107186,131240,83132,124632
2020-04-05,95490,127359,111424,136429,86419,128948
2020-04-06,98588,132721,115654,141608,89700,132547
2020-04-07,101788,137943,119866,146766,92966,135586
2020-04-08,105091,143004,124048,151886,96210,139422
2020-04-09,108501,147883,128192,156960,99424,143626
2020-04-10,112022,152565,132294,161983,102605,147577
2020-04-11,115658,157036,136347,166945,105749,152271
2020-04-12,119411,161287,140349,171845,108853,156363
2020-04-13,123286,165312,144299,176682,111916,159516
2020-04-14,127287,169108,148198,181456,114940,162488
2020-04-15,131418,172673,152046,186167,117925,165155
2020-04-16,135682,176011,155846,190820,120872,168941
2020-04-17,140085,179125,159605,195423,123787,172434
2020-04-18,144631,182021,163326,199979,126673,175925
2020-04-19,149325,184707,167016,204497,129535,178972
2020-04-20,154171,187191,170681,208984,132378,181228
2020-04-21,159174,189483,174328,213450,135206,183957
2020-04-22,164339,191593,177966,217904,138028,187327
2020-04-23,169672,193531,181602,222356,140848,189973
2020-04-24,175178,195308,185243,226814,143672,192994
2020-04-25,180863,196934,188898,231289,146507,195351
2020-04-26,186733,198420,192576,235793,149359,197675
2020-04-27,192792,199775,196284,240333,152235,199414
2020-04-28,199049,201010,200030,244920,155140,201505
2020-04-29,205508,202134,203821,249561,158081,203591
2020-04-30,212177,203156,207666,254269,161063,205463
2020-05-01,219063,204083,211573,259053,164093,207428
2020-05-02,226172,204925,215548,263920,167176,209328
2020-05-03,233511,205688,219600,268881,170319,210717
2020-05-04,241089,206379,223734,273943,173525,211938
2020-05-05,248913,207004,227958,279115,176801,213013
2020-05-06,256990,207570,232280,284407,180153,214457
2020-05-07,265330,208081,236706,289826,183586,215858
2020-05-08,273941,208543,241242,295380,187104,217185
2020-05-09,282830,208960,245895,301077,190713,NA
2020-05-10,292009,209337,250673,306928,194418,NA
2020-05-11,301485,209677,255581,312937,198225,NA
2020-05-12,311269,209984,260626,319114,202138,NA
2020-05-13,321370,210261,265816,325469,206163,NA
2020-05-14,331799,210510,271154,332005,210303,NA
2020-05-15,342566,210735,276650,338734,214566,NA
