"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
161,2020-06-09,5980,6106,6232,6052
162,2020-06-10,6173,6303,6433,6257
163,2020-06-11,6358,6491,6624,6529
164,2020-06-12,6532,6669,6806,6744
165,2020-06-13,6695,6836,6977,6931
166,2020-06-14,6850,6994,7138,6972
167,2020-06-15,6995,7142,7289,7137
168,2020-06-16,7129,7279,7429,7309
169,2020-06-17,7255,7407,7559,NA
170,2020-06-18,7371,7526,7681,NA
171,2020-06-19,7478,7635,7792,NA
172,2020-06-20,7577,7736,7895,NA
173,2020-06-21,7667,7828,7989,NA
174,2020-06-22,7750,7913,8076,NA
175,2020-06-23,7827,7991,8155,NA
