"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-16,39374,41310,40342,42983,37701,40201
2020-07-17,40977,42439,41708,44438,38978,40681
2020-07-18,42645,43551,43098,45919,40277,40795
2020-07-19,44381,44646,44514,47428,41600,40769
2020-07-20,46188,45721,45954,48962,42946,40772
2020-07-21,48068,46774,47421,50525,44317,43794
2020-07-22,50025,47803,48914,52116,45712,47284
2020-07-23,52061,48808,50434,53736,47132,50458
2020-07-24,54181,49787,51984,55387,48581,52847
2020-07-25,56386,50739,53562,57068,50056,54801
2020-07-26,58682,51662,55172,58784,51560,55914
2020-07-27,61070,52557,56814,60533,53095,NA
2020-07-28,63556,53422,58489,62318,54660,NA
2020-07-29,66144,54257,60200,64141,56259,NA
2020-07-30,68836,55063,61950,66005,57895,NA
2020-07-31,71638,55837,63738,67910,59566,NA
2020-08-01,74555,56582,65568,69860,61276,NA
2020-08-02,77590,57297,67444,71859,63029,NA
2020-08-03,80748,57982,69365,73906,64824,NA
2020-08-04,84035,58638,71336,76006,66666,NA
2020-08-05,87456,59264,73360,78162,68558,NA
