"dia_ano","dias","otimista","casos_estimados","pessimista","x"
116,2020-04-25,210,265,320,287
117,2020-04-26,231,292,353,304
118,2020-04-27,256,323,390,320
119,2020-04-28,282,356,430,351
120,2020-04-29,310,392,474,380
121,2020-04-30,343,433,523,425
122,2020-05-01,378,477,576,476
123,2020-05-02,416,526,636,501
124,2020-05-03,459,580,701,NA
125,2020-05-04,507,640,773,NA
126,2020-05-05,558,705,852,NA
127,2020-05-06,616,778,940,NA
128,2020-05-07,679,858,1037,NA
129,2020-05-08,749,946,1143,NA
130,2020-05-09,826,1043,1260,NA
