"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,3351,1295,2323,2494,2152,2
2020-03-03,3544,1391,2468,2650,2286,2
2020-03-04,3747,1493,2620,2813,2427,3
2020-03-05,3962,1604,2783,2988,2578,8
2020-03-06,4190,1722,2956,3174,2738,13
2020-03-07,4430,1849,3140,3371,2909,13
2020-03-08,4684,1985,3334,3580,3088,25
2020-03-09,4953,2132,3542,3803,3281,25
2020-03-10,5238,2289,3764,4041,3487,34
2020-03-11,5538,2458,3998,4293,3703,52
2020-03-12,5856,2639,4248,4561,3935,77
2020-03-13,6192,2834,4513,4846,4180,98
2020-03-14,6548,3043,4796,5149,4443,121
2020-03-15,6923,3267,5095,5470,4720,200
2020-03-16,7321,3508,5414,5813,5015,234
2020-03-17,7741,3767,5754,6178,5330,291
2020-03-18,8185,4044,6114,6564,5664,428
2020-03-19,8655,4342,6498,6977,6019,621
2020-03-20,9152,4662,6907,7416,6398,904
2020-03-21,9677,5006,7342,7883,6801,1128
2020-03-22,10232,5374,7803,8378,7228,1546
2020-03-23,10820,5770,8295,8906,7684,1891
2020-03-24,11441,6194,8818,9468,8168,2201
2020-03-25,12097,6650,9374,10065,8683,2433
2020-03-26,12792,7139,9966,10700,9232,2915
2020-03-27,13526,7664,10595,11376,9814,3417
2020-03-28,14302,8227,11264,12094,10434,3904
2020-03-29,15123,8831,11977,12859,11095,4256
2020-03-30,15991,9479,12735,13673,11797,4579
2020-03-31,16909,10175,13542,14540,12544,5717
2020-04-01,17879,10921,14400,15461,13339,6836
2020-04-02,18905,11721,15313,16441,14185,7910
2020-04-03,19991,12580,16286,17486,15086,9056
2020-04-04,21138,13501,17320,18596,16044,10278
2020-04-05,22351,14489,18420,19777,17063,11130
2020-04-06,23634,15548,19591,21034,18148,12056
2020-04-07,24991,16684,20838,22373,19303,13717
2020-04-08,26425,17901,22163,23796,20530,15927
2020-04-09,27942,19207,23574,25311,21837,17857
2020-04-10,29545,20606,25076,26924,23228,19638
2020-04-11,31241,22105,26673,28638,24708,20727
2020-04-12,33034,23712,28373,30464,26282,22169
2020-04-13,34930,25433,30182,32406,27958,23430
2020-04-14,36935,27277,32106,34472,29740,25262
2020-04-15,39055,29252,34154,36670,31638,28320
2020-04-16,41296,31367,36332,39009,33655,30425
2020-04-17,43667,33632,38650,41498,35802,33682
2020-04-18,46173,36055,41114,44143,38085,36599
2020-04-19,48823,38648,43736,46958,40514,38654
2020-04-20,51625,41423,46524,49952,43096,40581
2020-04-21,54588,44390,49489,53135,45843,43079
2020-04-22,57721,47562,52642,56521,48763,45757
2020-04-23,61034,50953,55994,60120,51868,49492
2020-04-24,64538,54577,59558,63946,55170,52995
2020-04-25,68242,58447,63344,68011,58677,58509
2020-04-26,72158,62580,67369,72333,62405,61888
2020-04-27,76300,66990,71645,76924,66366,66501
2020-04-28,80679,71696,76188,81802,70574,71886
2020-04-29,85310,76713,81012,86981,75043,78162
2020-04-30,90206,82061,86134,92480,79788,85380
2020-05-01,95384,87758,91571,98318,84824,91589
2020-05-02,100858,93823,97340,104512,90168,96559
2020-05-03,106647,100276,103462,111085,95839,101147
2020-05-04,112768,107139,109954,118055,101853,107780
2020-05-05,119241,114430,116836,125445,108227,114715
2020-05-06,126085,122173,124129,133275,114983,125218
2020-05-07,133321,130389,131855,141570,122140,135106
2020-05-08,140973,139099,140036,150354,129718,145328
2020-05-09,149064,148326,148695,159651,137739,155939
2020-05-10,157620,158091,157856,169487,146225,162699
2020-05-11,166667,168415,167541,179885,155197,168331
2020-05-12,176233,179320,177776,190875,164677,177589
2020-05-13,186348,190826,188587,202482,174692,188974
2020-05-14,197043,202952,199998,214734,185262,202918
2020-05-15,208353,215717,212035,227658,196412,218223
2020-05-16,220311,229136,224724,241282,208166,233142
2020-05-17,232956,243226,238091,255634,220548,241080
2020-05-18,246327,257999,252163,270742,233584,254220
2020-05-19,260465,273466,266966,286636,247296,271628
2020-05-20,275414,289634,282524,303341,261707,291579
2020-05-21,291222,306509,298866,320887,276845,310087
2020-05-22,307937,324092,316014,339298,292730,330890
2020-05-23,325611,342382,333996,358605,309387,347398
2020-05-24,344299,361372,352836,378833,326839,363211
2020-05-25,364061,381053,372557,400007,345107,374898
2020-05-26,384956,401409,393182,422152,364212,391222
2020-05-27,407051,422424,414738,445296,384180,411821
2020-05-28,430414,444071,437242,469458,405026,438238
2020-05-29,455117,466324,460720,494666,426774,465166
2020-05-30,481239,489150,485194,520943,449445,498440
2020-05-31,508860,512509,510684,548311,473057,514849
2020-06-01,538066,536361,537214,576796,497632,526447
2020-06-02,568949,560658,564804,606419,523189,555383
2020-06-03,601604,585350,593477,637205,549749,584016
2020-06-04,636134,610382,623258,669180,577336,614941
2020-06-05,672645,635696,654170,702370,605970,645438
2020-06-06,711252,661232,686242,736805,635679,NA
2020-06-07,752074,686927,719500,772513,666487,NA
2020-06-08,795240,712717,753978,809531,698425,NA
2020-06-09,840883,738536,789710,847896,731524,NA
2020-06-10,889146,764320,826733,887647,765819,NA
2020-06-11,940179,790003,865091,928831,801351,NA
2020-06-12,994141,815520,904830,971498,838162,NA
