"dia_ano","dias","otimista","casos_estimados","pessimista","x"
168,2020-06-16,208,218,228,212
169,2020-06-17,213,224,235,216
170,2020-06-18,220,231,242,222
171,2020-06-19,226,237,248,234
172,2020-06-20,233,244,255,237
173,2020-06-21,238,250,262,246
174,2020-06-22,245,257,269,256
175,2020-06-23,252,264,276,263
176,2020-06-24,258,271,284,279
177,2020-06-25,265,278,291,289
178,2020-06-26,272,285,298,298
179,2020-06-27,278,292,306,NA
180,2020-06-28,285,299,313,NA
181,2020-06-29,293,307,321,NA
182,2020-06-30,299,314,329,NA
183,2020-07-01,306,321,336,NA
184,2020-07-02,313,329,345,NA
185,2020-07-03,321,337,353,NA
186,2020-07-04,328,344,360,NA
187,2020-07-05,335,352,369,NA
188,2020-07-06,343,360,377,NA
