"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-28,21062,21061,21062,22651,19473,20742
2020-06-29,22229,22228,22228,23905,20551,21326
2020-06-30,23461,23459,23460,25230,21690,22877
2020-07-01,24761,24759,24760,26628,22892,24225
2020-07-02,26133,26131,26132,28104,24160,26304
2020-07-03,27581,27579,27580,29661,25499,28166
2020-07-04,29110,29107,29108,31305,26911,30570
2020-07-05,30723,30719,30721,33039,28403,31459
2020-07-06,32426,32421,32424,34871,29977,32769
2020-07-07,34223,34217,34220,36802,31638,34308
2020-07-08,36120,36112,36116,38841,33391,35715
2020-07-09,38121,38112,38116,40992,35240,NA
2020-07-10,40234,40223,40228,43264,37192,NA
2020-07-11,42464,42451,42458,45662,39254,NA
2020-07-12,44817,44802,44810,48191,41429,NA
2020-07-13,47301,47282,47292,50861,43723,NA
2020-07-14,49922,49900,49911,53677,46145,NA
2020-07-15,52689,52663,52676,56651,48701,NA
2020-07-16,55609,55579,55594,59789,51399,NA
2020-07-17,58691,58655,58673,63101,54245,NA
2020-07-18,61943,61902,61922,66595,57249,NA
