"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-25,265,265,265,310,220,258
2020-04-26,290,290,290,339,241,279
2020-04-27,318,318,318,371,265,279
2020-04-28,349,349,349,408,290,311
2020-04-29,382,382,382,446,318,354
2020-04-30,419,419,419,489,349,404
2020-05-01,460,459,460,537,383,486
2020-05-02,504,504,504,589,419,553
2020-05-03,553,552,552,645,459,NA
2020-05-04,606,605,606,708,504,NA
2020-05-05,664,663,664,776,552,NA
2020-05-06,728,727,728,850,606,NA
2020-05-07,798,797,798,932,664,NA
2020-05-08,875,874,874,1021,727,NA
2020-05-09,959,958,958,1119,797,NA
