"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
190,2020-07-08,96493,126748,157003,126329
191,2020-07-09,99078,130144,161210,128324
192,2020-07-10,101733,133631,165529,129443
193,2020-07-11,104459,137212,169965,129675
194,2020-07-12,107257,140888,174519,129684
195,2020-07-13,110131,144663,179195,132044
196,2020-07-14,113082,148539,183996,132822
197,2020-07-15,116112,152519,188926,134449
198,2020-07-16,119223,156605,193987,134573
199,2020-07-17,122417,160801,199185,135230
200,2020-07-18,125697,165110,204523,135230
201,2020-07-19,129065,169533,210001,NA
202,2020-07-20,132523,174076,215629,NA
203,2020-07-21,136074,178740,221406,NA
204,2020-07-22,139720,183529,227338,NA
205,2020-07-23,143463,188446,233429,NA
206,2020-07-24,147307,193495,239683,NA
207,2020-07-25,151254,198680,246106,NA
208,2020-07-26,155306,204003,252700,NA
209,2020-07-27,159468,209469,259470,NA
210,2020-07-28,163740,215081,266422,NA
