"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-18,198186,203491,200838,220742,180934,192628
2020-06-19,205630,209558,207594,228167,187021,211658
2020-06-20,213353,215667,214510,235768,193252,215793
2020-06-21,221366,221809,221588,243548,199628,219185
2020-06-22,229679,227978,228828,251505,206151,221973
2020-06-23,238305,234165,236235,259646,212824,229475
2020-06-24,247256,240362,243809,267971,219647,238822
2020-06-25,256542,246561,251552,276481,226623,248587
2020-06-26,266177,252754,259466,285180,233752,258508
2020-06-27,276174,258932,267553,294068,241038,265581
2020-06-28,286546,265088,275817,303151,248483,271737
2020-06-29,297308,271214,284261,312432,256090,NA
2020-06-30,308474,277302,292888,321914,263862,NA
2020-07-01,320059,283344,301702,331601,271803,NA
2020-07-02,332080,289333,310706,341498,279914,NA
2020-07-03,344551,295262,319906,351609,288203,NA
2020-07-04,357492,301124,329308,361943,296673,NA
2020-07-05,370918,306913,338916,372503,305329,NA
2020-07-06,384849,312623,348736,383297,314175,NA
2020-07-07,399303,318248,358776,394332,323220,NA
2020-07-08,414299,323782,369040,405613,332467,NA
