"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-13,633,712,672,806,538,664
2020-04-14,679,737,708,849,567,700
2020-04-15,727,761,744,892,596,747
2020-04-16,779,782,780,935,625,780
2020-04-17,835,802,818,981,655,802
2020-04-18,895,819,857,1027,687,831
2020-04-19,959,834,896,1074,718,854
2020-04-20,1027,847,937,1123,751,889
2020-04-21,1101,859,980,1175,785,NA
2020-04-22,1180,869,1024,1228,820,NA
2020-04-23,1264,878,1071,1284,858,NA
2020-04-24,1355,886,1120,1343,897,NA
2020-04-25,1452,892,1172,1405,939,NA
2020-04-26,1556,898,1227,1471,983,NA
2020-04-27,1667,903,1285,1540,1030,NA
