"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,282,307,332,289
155,2020-06-03,292,318,344,306
156,2020-06-04,302,329,356,323
157,2020-06-05,312,340,368,344
158,2020-06-06,323,352,381,368
159,2020-06-07,333,363,393,376
160,2020-06-08,344,375,406,380
161,2020-06-09,354,386,418,399
162,2020-06-10,365,398,431,NA
163,2020-06-11,375,409,443,NA
164,2020-06-12,386,421,456,NA
165,2020-06-13,397,433,469,NA
166,2020-06-14,407,444,481,NA
167,2020-06-15,419,456,493,NA
168,2020-06-16,429,467,505,NA
