"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,56,65,74,64
175,2020-06-23,59,68,77,71
176,2020-06-24,61,71,81,76
177,2020-06-25,65,75,85,79
178,2020-06-26,67,78,89,82
179,2020-06-27,71,82,93,82
180,2020-06-28,74,86,98,87
181,2020-06-29,78,90,102,89
182,2020-06-30,82,95,108,91
183,2020-07-01,85,99,113,93
184,2020-07-02,90,104,118,93
185,2020-07-03,94,109,124,NA
186,2020-07-04,99,115,131,NA
187,2020-07-05,103,120,137,NA
188,2020-07-06,109,126,143,NA
189,2020-07-07,114,132,150,NA
190,2020-07-08,120,139,158,NA
191,2020-07-09,125,145,165,NA
192,2020-07-10,131,152,173,NA
193,2020-07-11,138,160,182,NA
194,2020-07-12,145,168,191,NA
