"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,746,762,778,762
187,2020-07-05,768,785,802,784
188,2020-07-06,790,807,824,809
189,2020-07-07,812,830,848,834
190,2020-07-08,834,852,870,858
191,2020-07-09,855,874,893,884
192,2020-07-10,877,896,915,896
193,2020-07-11,897,917,937,914
194,2020-07-12,918,938,958,936
195,2020-07-13,938,959,980,960
196,2020-07-14,958,979,1000,992
197,2020-07-15,977,999,1021,NA
198,2020-07-16,996,1018,1040,NA
199,2020-07-17,1015,1037,1059,NA
200,2020-07-18,1032,1055,1078,NA
201,2020-07-19,1050,1073,1096,NA
202,2020-07-20,1066,1090,1114,NA
203,2020-07-21,1083,1107,1131,NA
204,2020-07-22,1099,1123,1147,NA
205,2020-07-23,1113,1138,1163,NA
206,2020-07-24,1128,1153,1178,NA
