"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
114,2020-04-23,180,198,216,186
115,2020-04-24,188,207,226,213
116,2020-04-25,196,216,236,217
117,2020-04-26,203,224,245,234
118,2020-04-27,210,232,254,238
119,2020-04-28,218,240,262,240
120,2020-04-29,225,248,271,249
121,2020-04-30,232,256,280,255
122,2020-05-01,239,263,287,NA
123,2020-05-02,245,270,295,NA
124,2020-05-03,250,276,302,NA
125,2020-05-04,256,282,308,NA
126,2020-05-05,261,288,315,NA
127,2020-05-06,267,294,321,NA
128,2020-05-07,271,299,327,NA
