"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,71,78,85,80
173,2020-06-21,72,79,86,80
174,2020-06-22,72,79,86,80
175,2020-06-23,72,79,86,80
176,2020-06-24,73,80,87,80
177,2020-06-25,73,80,87,80
178,2020-06-26,73,80,87,80
179,2020-06-27,73,80,87,80
180,2020-06-28,73,80,87,80
181,2020-06-29,73,80,87,80
182,2020-06-30,73,80,87,80
183,2020-07-01,73,80,87,NA
184,2020-07-02,73,80,87,NA
185,2020-07-03,73,80,87,NA
186,2020-07-04,73,80,87,NA
187,2020-07-05,73,80,87,NA
188,2020-07-06,73,80,87,NA
189,2020-07-07,73,80,87,NA
190,2020-07-08,73,80,87,NA
191,2020-07-09,73,80,87,NA
192,2020-07-10,73,80,87,NA
