"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,503,560,617,559
182,2020-06-30,526,585,644,587
183,2020-07-01,548,610,672,620
184,2020-07-02,572,637,702,631
185,2020-07-03,597,665,733,643
186,2020-07-04,624,694,764,671
187,2020-07-05,650,724,798,699
188,2020-07-06,679,756,833,726
189,2020-07-07,709,789,869,767
190,2020-07-08,739,823,907,801
191,2020-07-09,772,859,946,823
192,2020-07-10,806,897,988,NA
193,2020-07-11,841,936,1031,NA
194,2020-07-12,878,977,1076,NA
195,2020-07-13,916,1020,1124,NA
196,2020-07-14,957,1065,1173,NA
197,2020-07-15,998,1111,1224,NA
198,2020-07-16,1042,1160,1278,NA
199,2020-07-17,1088,1211,1334,NA
200,2020-07-18,1136,1264,1392,NA
201,2020-07-19,1185,1319,1453,NA
