"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,12084,13411,14738,13296
166,2020-06-14,12554,13932,15310,13360
167,2020-06-15,13040,14472,15904,13960
168,2020-06-16,13547,15034,16521,14402
169,2020-06-17,14072,15617,17162,15015
170,2020-06-18,14618,16223,17828,15573
171,2020-06-19,15186,16853,18520,16322
172,2020-06-20,15775,17507,19239,17108
173,2020-06-21,16388,18187,19986,17582
174,2020-06-22,17023,18892,20761,17937
175,2020-06-23,17684,19626,21568,19244
176,2020-06-24,18370,20387,22404,NA
177,2020-06-25,19084,21179,23274,NA
178,2020-06-26,19824,22001,24178,NA
179,2020-06-27,20593,22854,25115,NA
180,2020-06-28,21392,23741,26090,NA
181,2020-06-29,22223,24663,27103,NA
182,2020-06-30,23085,25620,28155,NA
183,2020-07-01,23981,26614,29247,NA
184,2020-07-02,24912,27647,30382,NA
185,2020-07-03,25878,28720,31562,NA
