"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-03,30,33,32,40,24,37
2020-04-04,34,37,36,45,27,42
2020-04-05,39,42,40,50,30,42
2020-04-06,44,47,46,58,34,42
2020-04-07,50,53,52,65,39,49
2020-04-08,57,58,58,73,43,52
2020-04-09,65,63,64,80,48,63
2020-04-10,75,68,72,90,54,75
2020-04-11,85,73,79,99,59,NA
2020-04-12,97,78,88,111,65,NA
2020-04-13,110,82,96,121,71,NA
2020-04-14,126,86,106,133,79,NA
2020-04-15,143,90,116,146,86,NA
2020-04-16,163,93,128,161,95,NA
2020-04-17,186,96,141,177,105,NA
