"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,115507,46714,81110,92428,69792,90865
2020-03-03,123430,52054,87742,99986,75498,93077
2020-03-04,131896,57994,94945,108194,81696,95316
2020-03-05,140943,64597,102770,117111,88429,98172
2020-03-06,150610,71934,111272,126799,95745,102133
2020-03-07,160940,80082,120511,137327,103695,105824
2020-03-08,171979,89127,130553,148770,112336,109695
2020-03-09,183776,99160,141468,161208,121728,114232
2020-03-10,196381,110282,153332,174728,131936,118610
2020-03-11,209851,122601,166226,189421,143031,125497
2020-03-12,224245,136234,180240,205391,155089,133853
2020-03-13,239626,151307,195466,222741,168191,143255
2020-03-14,256062,167954,212008,241592,182424,154774
2020-03-15,273626,186318,229972,262062,197882,167418
2020-03-16,292394,206550,249472,284283,214661,180094
2020-03-17,312449,228808,270628,308391,232865,194836
2020-03-18,333880,253258,293569,334534,252604,213149
2020-03-19,356782,280068,318425,362858,273992,242372
2020-03-20,381253,309411,345332,393520,297144,271114
2020-03-21,407404,341461,374432,426680,322184,305233
2020-03-22,435348,376389,405868,462503,349233,338232
2020-03-23,465209,414359,439784,501151,378417,377959
2020-03-24,497118,455526,476322,542788,409856,416878
2020-03-25,531216,500032,515624,587574,443674,468087
2020-03-26,567652,547996,557824,635663,479985,527829
2020-03-27,606588,599513,603050,687200,518900,591794
2020-03-28,648194,654647,651420,742319,560521,656913
2020-03-29,692654,713425,703040,801142,604938,715415
2020-03-30,740164,775828,757996,863767,652225,777206
2020-03-31,790933,841790,816362,930277,702447,851473
2020-04-01,845183,911194,878188,1000730,755646,928490
2020-04-02,903155,983863,943509,1075166,811852,1006076
2020-04-03,965103,1059565,1012334,1153595,871073,1087836
2020-04-04,1031300,1138008,1084654,1236007,933301,1174315
2020-04-05,1102038,1218846,1160442,1322370,998514,1245596
2020-04-06,1177628,1301681,1239654,1412635,1066673,1316986
2020-04-07,1258402,1386069,1322236,1506741,1137731,1391888
2020-04-08,1344717,1471534,1408126,1604616,1211636,1476818
2020-04-09,1436952,1557572,1497262,1706190,1288334,1563857
2020-04-10,1535514,1643666,1589590,1811401,1367779,1653206
2020-04-11,1640836,1729297,1685066,1920200,1449932,1734913
2020-04-12,1753382,1813958,1783670,2032563,1534777,1807303
2020-04-13,1873648,1897164,1885406,2148495,1622317,1873265
2020-04-14,2002163,1978465,1990314,2268042,1712586,1948511
2020-04-15,2139493,2057452,2098472,2391293,1805651,2029930
2020-04-16,2286242,2133768,2210005,2518389,1901621,2114269
2020-04-17,2443057,2207109,2325083,2649525,2000641,2250709
2020-04-18,2610628,2277229,2443928,2784954,2102902,NA
2020-04-19,2789694,2343941,2566818,2924992,2208644,NA
2020-04-20,2981041,2407114,2694078,3070010,2318146,NA
2020-04-21,3185513,2466671,2826092,3220445,2431739,NA
2020-04-22,3404010,2522586,2963298,3376797,2549799,NA
2020-04-23,3637493,2574874,3106184,3539621,2672747,NA
2020-04-24,3886992,2623592,3255292,3709535,2801049,NA
