"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,65,86,107,83
171,2020-06-19,68,89,110,83
172,2020-06-20,71,93,115,84
173,2020-06-21,73,96,119,84
174,2020-06-22,76,100,124,85
175,2020-06-23,78,103,128,96
176,2020-06-24,81,107,133,104
177,2020-06-25,84,111,138,109
178,2020-06-26,87,115,143,110
179,2020-06-27,91,120,149,110
180,2020-06-28,94,124,154,119
181,2020-06-29,98,129,160,NA
182,2020-06-30,101,133,165,NA
183,2020-07-01,105,138,171,NA
184,2020-07-02,109,143,177,NA
185,2020-07-03,113,149,185,NA
186,2020-07-04,117,154,191,NA
187,2020-07-05,121,160,199,NA
188,2020-07-06,126,166,206,NA
189,2020-07-07,131,172,213,NA
190,2020-07-08,135,178,221,NA
