"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,201,209,217,5405
171,2020-06-19,207,215,223,5597
172,2020-06-20,212,221,230,5753
173,2020-06-21,218,227,236,5854
174,2020-06-22,225,234,243,6023
175,2020-06-23,230,239,248,6153
176,2020-06-24,235,245,255,6308
177,2020-06-25,241,251,261,6554
178,2020-06-26,247,257,267,6808
179,2020-06-27,252,262,272,6808
180,2020-06-28,256,267,278,7117
181,2020-06-29,262,273,284,NA
182,2020-06-30,267,278,289,NA
183,2020-07-01,271,282,293,NA
184,2020-07-02,276,287,298,NA
185,2020-07-03,280,292,304,NA
186,2020-07-04,284,296,308,NA
187,2020-07-05,288,300,312,NA
188,2020-07-06,292,304,316,NA
189,2020-07-07,296,308,320,NA
190,2020-07-08,300,312,324,NA
