"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-06,4894,5057,4976,5195,4757,5017
2020-05-07,5395,5562,5478,5719,5237,5524
2020-05-08,5946,6104,6025,6290,5760,6141
2020-05-09,6553,6683,6618,6909,6327,6775
2020-05-10,7223,7299,7261,7580,6942,7256
2020-05-11,7961,7951,7956,8306,7606,7563
2020-05-12,8775,8636,8706,9089,8323,8616
2020-05-13,9672,9353,9512,9930,9094,9618
2020-05-14,10660,10099,10380,10836,9924,NA
2020-05-15,11750,10869,11310,11807,10813,NA
2020-05-16,12950,11661,12306,12847,11765,NA
2020-05-17,14274,12467,13370,13958,12782,NA
2020-05-18,15733,13285,14509,15147,13871,NA
2020-05-19,17341,14107,15724,16415,15033,NA
2020-05-20,19113,14929,17021,17769,16273,NA
