"dia_ano","dias","otimista","casos_estimados","pessimista","x"
198,2020-07-16,564,610,656,588
199,2020-07-17,584,632,680,646
200,2020-07-18,605,655,705,662
201,2020-07-19,626,678,730,685
202,2020-07-20,649,702,755,694
203,2020-07-21,673,728,783,738
204,2020-07-22,697,754,811,765
205,2020-07-23,722,781,840,812
206,2020-07-24,747,809,871,844
207,2020-07-25,774,838,902,880
208,2020-07-26,802,868,934,907
209,2020-07-27,831,899,967,NA
210,2020-07-28,860,931,1002,NA
211,2020-07-29,892,965,1038,NA
212,2020-07-30,924,1000,1076,NA
213,2020-07-31,956,1035,1114,NA
214,2020-08-01,991,1073,1155,NA
215,2020-08-02,1027,1111,1195,NA
216,2020-08-03,1063,1151,1239,NA
217,2020-08-04,1101,1192,1283,NA
218,2020-08-05,1141,1235,1329,NA
