"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,8,9,10,722
199,2020-07-17,9,10,11,742
200,2020-07-18,9,10,11,754
201,2020-07-19,9,10,11,759
202,2020-07-20,9,10,11,800
203,2020-07-21,9,10,11,811
204,2020-07-22,9,10,11,836
205,2020-07-23,9,10,11,843
206,2020-07-24,9,10,11,856
207,2020-07-25,9,10,11,863
208,2020-07-26,9,10,11,870
209,2020-07-27,9,10,11,NA
210,2020-07-28,9,10,11,NA
211,2020-07-29,9,10,11,NA
212,2020-07-30,9,10,11,NA
213,2020-07-31,9,10,11,NA
214,2020-08-01,9,10,11,NA
215,2020-08-02,9,10,11,NA
216,2020-08-03,9,10,11,NA
217,2020-08-04,9,10,11,NA
218,2020-08-05,9,10,11,NA
