"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-09,7851,8071,7961,8328,7594,7927
2020-06-10,8294,8456,8375,8761,7989,8359
2020-06-11,8762,8848,8805,9211,8399,8823
2020-06-12,9257,9246,9252,9678,8826,9337
2020-06-13,9779,9650,9714,10161,9267,9825
2020-06-14,10330,10058,10194,10664,9724,10153
2020-06-15,10913,10469,10691,11183,10199,10357
2020-06-16,11529,10882,11206,11722,10690,10881
2020-06-17,12179,11297,11738,12279,11197,NA
2020-06-18,12866,11711,12288,12854,11722,NA
2020-06-19,13592,12124,12858,13450,12266,NA
2020-06-20,14359,12534,13446,14065,12827,NA
2020-06-21,15169,12941,14055,14702,13408,NA
2020-06-22,16025,13344,14684,15360,14008,NA
2020-06-23,16929,13741,15335,16041,14629,NA
