"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,0,0,0,39
163,2020-06-11,0,0,0,40
164,2020-06-12,0,0,0,40
165,2020-06-13,0,0,0,40
166,2020-06-14,0,0,0,40
167,2020-06-15,0,0,0,42
168,2020-06-16,0,0,0,47
169,2020-06-17,0,0,0,55
170,2020-06-18,0,0,0,56
171,2020-06-19,0,0,0,58
172,2020-06-20,-2,1,4,58
173,2020-06-21,-2,1,4,NA
174,2020-06-22,-2,1,4,NA
175,2020-06-23,-2,1,4,NA
176,2020-06-24,-2,1,4,NA
177,2020-06-25,-2,1,4,NA
178,2020-06-26,-2,1,4,NA
179,2020-06-27,-5,2,9,NA
180,2020-06-28,-5,2,9,NA
181,2020-06-29,-5,2,9,NA
182,2020-06-30,-7,3,13,NA
