"dia_ano","dias","otimista","casos_estimados","pessimista","x"
137,2020-05-16,99,107,115,108
138,2020-05-17,106,115,124,119
139,2020-05-18,113,123,133,127
140,2020-05-19,122,132,142,136
141,2020-05-20,131,142,153,142
142,2020-05-21,140,152,164,151
143,2020-05-22,150,163,176,157
144,2020-05-23,161,175,189,162
145,2020-05-24,173,187,201,NA
146,2020-05-25,185,201,217,NA
147,2020-05-26,198,215,232,NA
148,2020-05-27,213,231,249,NA
149,2020-05-28,229,248,267,NA
150,2020-05-29,245,266,287,NA
151,2020-05-30,263,285,307,NA
