"dia_ano","dias","otimista","casos_estimados","pessimista","x"
168,2020-06-16,1287,1495,1703,1537
169,2020-06-17,1332,1548,1764,1570
170,2020-06-18,1380,1603,1826,1607
171,2020-06-19,1429,1660,1891,1645
172,2020-06-20,1480,1719,1958,1684
173,2020-06-21,1532,1780,2028,1721
174,2020-06-22,1586,1843,2100,1760
175,2020-06-23,1643,1909,2175,1797
176,2020-06-24,1702,1977,2252,1836
177,2020-06-25,1762,2047,2332,1871
178,2020-06-26,1825,2120,2415,1906
179,2020-06-27,1890,2196,2502,NA
180,2020-06-28,1957,2274,2591,NA
181,2020-06-29,2027,2355,2683,NA
182,2020-06-30,2099,2439,2779,NA
183,2020-07-01,2173,2525,2877,NA
184,2020-07-02,2251,2615,2979,NA
185,2020-07-03,2331,2708,3085,NA
186,2020-07-04,2414,2805,3196,NA
187,2020-07-05,2500,2904,3308,NA
188,2020-07-06,2589,3008,3427,NA
