"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,-46,732,1510,1633
142,2020-05-21,-46,732,1510,1852
143,2020-05-22,-46,732,1510,1937
144,2020-05-23,-46,732,1510,2001
145,2020-05-24,-46,732,1510,2148
146,2020-05-25,-46,732,1510,2372
147,2020-05-26,-46,732,1510,2469
148,2020-05-27,-46,732,1510,2545
149,2020-05-28,-46,732,1510,NA
150,2020-05-29,-46,732,1510,NA
151,2020-05-30,-46,733,1512,NA
152,2020-05-31,-46,733,1512,NA
153,2020-06-01,-46,733,1512,NA
154,2020-06-02,-46,733,1512,NA
155,2020-06-03,-46,733,1512,NA
