"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,223,237,251,226
168,2020-06-16,233,248,263,246
169,2020-06-17,243,258,273,252
170,2020-06-18,254,270,286,264
171,2020-06-19,265,282,299,281
172,2020-06-20,277,294,311,295
173,2020-06-21,289,307,325,303
174,2020-06-22,301,320,339,311
175,2020-06-23,314,334,354,329
176,2020-06-24,329,349,369,363
177,2020-06-25,343,364,385,384
178,2020-06-26,358,380,402,NA
179,2020-06-27,374,397,420,NA
180,2020-06-28,390,414,438,NA
181,2020-06-29,407,432,457,NA
182,2020-06-30,425,451,477,NA
183,2020-07-01,443,471,499,NA
184,2020-07-02,463,492,521,NA
185,2020-07-03,483,513,543,NA
186,2020-07-04,505,536,567,NA
187,2020-07-05,526,559,592,NA
