"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-03,814,859,836,947,725,850
2020-05-04,864,897,880,996,764,861
2020-05-05,918,935,926,1049,803,922
2020-05-06,974,972,973,1102,844,1024
2020-05-07,1035,1008,1022,1157,887,1027
2020-05-08,1099,1044,1072,1214,930,1053
2020-05-09,1167,1079,1123,1272,974,1069
2020-05-10,1239,1112,1176,1332,1020,1093
2020-05-11,1316,1144,1230,1393,1067,NA
2020-05-12,1397,1175,1286,1456,1116,NA
2020-05-13,1484,1205,1344,1522,1166,NA
2020-05-14,1576,1233,1404,1590,1218,NA
2020-05-15,1673,1260,1466,1660,1272,NA
2020-05-16,1777,1285,1531,1734,1328,NA
2020-05-17,1887,1309,1598,1810,1386,NA
