"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-08,27483,28928,28206,30190,26222,28715
2020-06-09,28903,30209,29556,31635,27477,30481
2020-06-10,30396,31508,30952,33129,28775,32685
2020-06-11,31966,32823,32394,34672,30116,33891
2020-06-12,33617,34151,33884,36267,31501,34665
2020-06-13,35354,35487,35420,37911,32929,35788
2020-06-14,37180,36829,37004,39606,34402,36401
2020-06-15,39101,38173,38637,41354,35920,37620
2020-06-16,41120,39517,40318,43153,37483,39206
2020-06-17,43245,40856,42050,45007,39093,40926
2020-06-18,45479,42187,43833,46916,40750,41577
2020-06-19,47828,43507,45668,48880,42456,NA
2020-06-20,50299,44813,47556,50900,44212,NA
2020-06-21,52897,46102,49500,52981,46019,NA
2020-06-22,55629,47371,51500,55122,47878,NA
2020-06-23,58503,48617,53560,57327,49793,NA
2020-06-24,61525,49837,55681,59597,51765,NA
2020-06-25,64703,51030,57866,61935,53797,NA
2020-06-26,68046,52194,60120,64348,55892,NA
2020-06-27,71561,53327,62444,66835,58053,NA
2020-06-28,75258,54427,64842,69402,60282,NA
