"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,56,60,64,58
177,2020-06-25,57,62,67,61
178,2020-06-26,59,64,69,64
179,2020-06-27,61,66,71,69
180,2020-06-28,63,68,73,71
181,2020-06-29,65,70,75,74
182,2020-06-30,67,72,77,74
183,2020-07-01,69,74,79,74
184,2020-07-02,70,76,82,74
185,2020-07-03,71,77,83,75
186,2020-07-04,73,79,85,76
187,2020-07-05,75,81,87,NA
188,2020-07-06,77,83,89,NA
189,2020-07-07,79,85,91,NA
190,2020-07-08,80,86,92,NA
191,2020-07-09,82,88,94,NA
192,2020-07-10,83,90,97,NA
193,2020-07-11,84,91,98,NA
194,2020-07-12,86,93,100,NA
195,2020-07-13,87,94,101,NA
196,2020-07-14,89,96,103,NA
