"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,224,276,328,7888
184,2020-07-02,232,285,338,8108
185,2020-07-03,240,295,350,8329
186,2020-07-04,248,305,362,8522
187,2020-07-05,256,315,374,8643
188,2020-07-06,265,326,387,8797
189,2020-07-07,273,336,399,9167
190,2020-07-08,283,348,413,9387
191,2020-07-09,292,359,426,9545
192,2020-07-10,302,371,440,9723
193,2020-07-11,312,384,456,9816
194,2020-07-12,323,397,471,NA
195,2020-07-13,333,410,487,NA
196,2020-07-14,345,424,503,NA
197,2020-07-15,356,438,520,NA
198,2020-07-16,368,453,538,NA
199,2020-07-17,380,468,556,NA
200,2020-07-18,393,484,575,NA
201,2020-07-19,406,500,594,NA
202,2020-07-20,420,517,614,NA
203,2020-07-21,434,534,634,NA
