"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
"Cyprus",2019-12-30,0,0,0,0,0
"Cyprus",2019-12-31,0,0,0,0,0
"Cyprus",2020-01-01,0,0,0,0,0
"Cyprus",2020-01-02,0,0,0,0,0
"Cyprus",2020-01-03,0,0,0,0,0
"Cyprus",2020-01-04,0,0,0,0,0
"Cyprus",2020-01-05,0,0,0,0,0
"Cyprus",2020-01-06,0,0,0,0,0
"Cyprus",2020-01-07,0,0,0,0,0
"Cyprus",2020-01-08,0,0,0,0,0
"Cyprus",2020-01-09,0,0,0,0,0
"Cyprus",2020-01-10,0,0,0,0,0
"Cyprus",2020-01-11,0,0,0,0,0
"Cyprus",2020-01-12,0,0,0,0,0
"Cyprus",2020-01-13,0,0,0,0,0
"Cyprus",2020-01-14,0,0,0,0,0
"Cyprus",2020-01-15,0,0,0,0,0
"Cyprus",2020-01-16,0,0,0,0,0
"Cyprus",2020-01-17,0,0,0,0,0
"Cyprus",2020-01-18,0,0,0,0,0
"Cyprus",2020-01-19,0,0,0,0,0
"Cyprus",2020-01-20,0,0,0,0,0
"Cyprus",2020-01-21,0,0,0,0,0
"Cyprus",2020-01-22,0,0,0,0,0
"Cyprus",2020-01-23,0,0,0,0,0
"Cyprus",2020-01-24,0,0,0,0,0
"Cyprus",2020-01-25,0,0,0,0,0
"Cyprus",2020-01-26,0,0,0,0,0
"Cyprus",2020-01-27,0,0,0,0,0
"Cyprus",2020-01-28,0,0,0,0,0
"Cyprus",2020-01-29,0,0,0,0,0
"Cyprus",2020-01-30,0,0,0,0,0
"Cyprus",2020-01-31,0,0,0,0,0
"Cyprus",2020-02-01,0,0,0,0,0
"Cyprus",2020-02-02,0,0,0,0,0
"Cyprus",2020-02-03,0,0,0,0,0
"Cyprus",2020-02-04,0,0,0,0,0
"Cyprus",2020-02-05,0,0,0,0,0
"Cyprus",2020-02-06,0,0,0,0,0
"Cyprus",2020-02-07,0,0,0,0,0
"Cyprus",2020-02-08,0,0,0,0,0
"Cyprus",2020-02-09,0,0,0,0,0
"Cyprus",2020-02-10,0,0,0,0,0
"Cyprus",2020-02-11,0,0,0,0,0
"Cyprus",2020-02-12,0,0,0,0,0
"Cyprus",2020-02-13,0,0,0,0,0
"Cyprus",2020-02-14,0,0,0,0,0
"Cyprus",2020-02-15,0,0,0,0,0
"Cyprus",2020-02-16,0,0,0,0,0
"Cyprus",2020-02-17,0,0,0,0,0
"Cyprus",2020-02-18,0,0,0,0,0
"Cyprus",2020-02-19,0,0,0,0,0
"Cyprus",2020-02-20,0,0,0,0,0
"Cyprus",2020-02-21,0,0,0,0,0
"Cyprus",2020-02-22,0,0,0,0,0
"Cyprus",2020-02-23,0,0,0,0,0
"Cyprus",2020-02-24,0,0,0,0,0
"Cyprus",2020-02-25,0,0,0,0,0
"Cyprus",2020-02-26,0,0,0,0,0
"Cyprus",2020-02-27,0,0,0,0,0
"Cyprus",2020-02-28,0,0,0,0,0
"Cyprus",2020-02-29,1,1,1,0,0
"Cyprus",2020-03-01,1,1,1,0,0
"Cyprus",2020-03-02,1,1,1,0,0
"Cyprus",2020-03-03,1,1,1,0,0
"Cyprus",2020-03-04,2,2,2,0,0
"Cyprus",2020-03-05,2,2,2,0,0
"Cyprus",2020-03-06,2,3,4,0,0
"Cyprus",2020-03-07,2,3,4,0,0
"Cyprus",2020-03-08,3,4,5,0,0
"Cyprus",2020-03-09,5,6,7,0,2
"Cyprus",2020-03-10,6,7,8,0,0
"Cyprus",2020-03-11,8,10,12,0,6
"Cyprus",2020-03-12,10,12,14,0,0
"Cyprus",2020-03-13,13,16,19,0,14
"Cyprus",2020-03-14,17,20,23,1,21
"Cyprus",2020-03-15,21,25,29,1,30
"Cyprus",2020-03-16,26,32,38,1,40
"Cyprus",2020-03-17,32,39,46,1,40
"Cyprus",2020-03-18,40,48,56,1,58
"Cyprus",2020-03-19,49,59,69,2,58
"Cyprus",2020-03-20,59,71,83,2,67
"Cyprus",2020-03-21,69,84,99,2,84
"Cyprus",2020-03-22,80,97,114,3,95
"Cyprus",2020-03-23,92,111,130,3,116
"Cyprus",2020-03-24,103,125,147,3,124
"Cyprus",2020-03-25,115,139,163,4,132
"Cyprus",2020-03-26,125,151,177,4,146
"Cyprus",2020-03-27,134,162,190,5,162
"Cyprus",2020-03-28,142,172,202,5,179
"Cyprus",2020-03-29,149,180,211,5,NA
"Cyprus",2020-03-30,154,187,220,5,NA
"Cyprus",2020-03-31,159,193,227,5,NA
"Cyprus",2020-04-01,164,198,232,6,NA
"Cyprus",2020-04-02,167,202,237,6,NA
"Cyprus",2020-04-03,169,205,241,6,NA
"Cyprus",2020-04-04,171,207,243,6,NA
