"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-14,5932,5941,5936,7204,4668,5861
2020-06-15,6335,6344,6340,7694,4986,6185
2020-06-16,6765,6774,6770,8216,5324,6388
2020-06-17,7224,7232,7228,8772,5684,7124
2020-06-18,7715,7721,7718,9367,6069,7512
2020-06-19,8239,8242,8240,10000,6480,8353
2020-06-20,8798,8798,8798,10677,6919,8962
2020-06-21,9396,9391,9394,11401,7387,9470
2020-06-22,10034,10023,10028,12170,7886,10021
2020-06-23,10715,10696,10706,12993,8419,10659
2020-06-24,11443,11413,11428,13869,8987,11443
2020-06-25,12220,12178,12199,14805,9593,NA
2020-06-26,13050,12992,13021,15802,10240,NA
2020-06-27,13936,13858,13897,16865,10929,NA
2020-06-28,14883,14781,14832,18000,11664,NA
2020-06-29,15893,15764,15828,19209,12447,NA
2020-06-30,16973,16809,16891,20499,13283,NA
2020-07-01,18125,17921,18023,21873,14173,NA
2020-07-02,19356,19103,19230,23338,15122,NA
2020-07-03,20671,20361,20516,24898,16134,NA
2020-07-04,22075,21697,21886,26561,17211,NA
