"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,932,974,1016,965
183,2020-07-01,972,1016,1060,1007
184,2020-07-02,1014,1060,1106,1059
185,2020-07-03,1058,1106,1154,1110
186,2020-07-04,1103,1153,1203,1183
187,2020-07-05,1151,1203,1255,1201
188,2020-07-06,1200,1255,1310,1230
189,2020-07-07,1252,1309,1366,1282
190,2020-07-08,1307,1366,1425,1355
191,2020-07-09,1363,1425,1487,1445
192,2020-07-10,1421,1486,1551,1504
193,2020-07-11,1483,1550,1617,NA
194,2020-07-12,1547,1617,1687,NA
195,2020-07-13,1613,1686,1759,NA
196,2020-07-14,1682,1759,1836,NA
197,2020-07-15,1754,1834,1914,NA
198,2020-07-16,1830,1913,1996,NA
199,2020-07-17,1908,1995,2082,NA
200,2020-07-18,1990,2080,2170,NA
201,2020-07-19,2075,2169,2263,NA
202,2020-07-20,2164,2262,2360,NA
