"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,4824,5048,5272,5096
188,2020-07-06,4837,5061,5285,5105
189,2020-07-07,4847,5072,5297,5128
190,2020-07-08,4857,5082,5307,5169
191,2020-07-09,4866,5092,5318,5196
192,2020-07-10,4874,5100,5326,5224
193,2020-07-11,4882,5108,5334,5274
194,2020-07-12,4888,5115,5342,5289
195,2020-07-13,4894,5121,5348,5293
196,2020-07-14,4900,5127,5354,5318
197,2020-07-15,4905,5133,5361,5337
198,2020-07-16,4909,5137,5365,NA
199,2020-07-17,4914,5142,5370,NA
200,2020-07-18,4918,5146,5374,NA
201,2020-07-19,4921,5149,5377,NA
202,2020-07-20,4925,5153,5381,NA
203,2020-07-21,4927,5156,5385,NA
204,2020-07-22,4929,5158,5387,NA
205,2020-07-23,4932,5161,5390,NA
206,2020-07-24,4934,5163,5392,NA
207,2020-07-25,4936,5165,5394,NA
