"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,15726,16294,16862,16227
177,2020-06-25,16457,17051,17645,17080
178,2020-06-26,17211,17833,18455,18023
179,2020-06-27,17990,18640,19290,18665
180,2020-06-28,18793,19472,20151,19158
181,2020-06-29,19619,20328,21037,19753
182,2020-06-30,20470,21209,21948,20422
183,2020-07-01,21342,22113,22884,22059
184,2020-07-02,22237,23040,23843,23307
185,2020-07-03,23153,23989,24825,24376
186,2020-07-04,24090,24960,25830,25561
187,2020-07-05,25046,25951,26856,NA
188,2020-07-06,26022,26962,27902,NA
189,2020-07-07,27015,27991,28967,NA
190,2020-07-08,28025,29037,30049,NA
191,2020-07-09,29050,30099,31148,NA
192,2020-07-10,30088,31175,32262,NA
193,2020-07-11,31139,32264,33389,NA
194,2020-07-12,32201,33364,34527,NA
195,2020-07-13,33272,34474,35676,NA
196,2020-07-14,34350,35591,36832,NA
