"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,495,520,545,499
167,2020-06-15,519,545,571,524
168,2020-06-16,542,570,598,551
169,2020-06-17,567,596,625,580
170,2020-06-18,592,622,652,625
171,2020-06-19,617,648,679,659
172,2020-06-20,642,675,708,684
173,2020-06-21,669,703,737,701
174,2020-06-22,695,730,765,728
175,2020-06-23,721,758,795,752
176,2020-06-24,748,786,824,802
177,2020-06-25,775,814,853,NA
178,2020-06-26,801,842,883,NA
179,2020-06-27,827,869,911,NA
180,2020-06-28,853,897,941,NA
181,2020-06-29,879,924,969,NA
182,2020-06-30,906,952,998,NA
183,2020-07-01,931,978,1025,NA
184,2020-07-02,956,1005,1054,NA
185,2020-07-03,981,1031,1081,NA
186,2020-07-04,1005,1056,1107,NA
