"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,94,100,106,94
127,2020-05-06,97,104,111,97
128,2020-05-07,100,107,114,106
129,2020-05-08,104,111,118,111
130,2020-05-09,107,114,121,118
131,2020-05-10,110,117,124,119
132,2020-05-11,112,120,128,121
133,2020-05-12,115,123,131,127
134,2020-05-13,118,126,134,NA
135,2020-05-14,120,128,136,NA
136,2020-05-15,122,130,138,NA
137,2020-05-16,125,133,141,NA
138,2020-05-17,126,135,144,NA
139,2020-05-18,127,136,145,NA
140,2020-05-19,129,138,147,NA
