"dia_ano","dias","otimista","casos_estimados","pessimista","x"
148,2020-05-27,185,192,199,183
149,2020-05-28,191,199,207,198
150,2020-05-29,199,207,215,207
151,2020-05-30,206,214,222,215
152,2020-05-31,212,221,230,222
153,2020-06-01,219,228,237,228
154,2020-06-02,225,234,243,237
155,2020-06-03,232,241,250,247
156,2020-06-04,237,247,257,NA
157,2020-06-05,242,252,262,NA
158,2020-06-06,248,258,268,NA
159,2020-06-07,253,263,273,NA
160,2020-06-08,258,268,278,NA
161,2020-06-09,262,273,284,NA
162,2020-06-10,267,278,289,NA
