"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,9241,9626,10011,9587
179,2020-06-27,9339,9728,10117,9789
180,2020-06-28,9432,9825,10218,9819
181,2020-06-29,9520,9917,10314,9848
182,2020-06-30,9605,10005,10405,10080
183,2020-07-01,9684,10087,10490,10198
184,2020-07-02,9759,10165,10571,10332
185,2020-07-03,9830,10239,10648,10500
186,2020-07-04,9897,10309,10721,10624
187,2020-07-05,9959,10374,10789,10667
188,2020-07-06,10019,10436,10853,10698
189,2020-07-07,10074,10494,10914,NA
190,2020-07-08,10126,10548,10970,NA
191,2020-07-09,10175,10599,11023,NA
192,2020-07-10,10222,10648,11074,NA
193,2020-07-11,10265,10693,11121,NA
194,2020-07-12,10306,10735,11164,NA
195,2020-07-13,10344,10775,11206,NA
196,2020-07-14,10380,10812,11244,NA
197,2020-07-15,10413,10847,11281,NA
198,2020-07-16,10444,10879,11314,NA
